YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2004,04,01,01,311,15.4,18.1,3.34,7.14,5.86,999,1017.0,10.6,10.3,999.0,99.0,99.00
2004,04,01,02,315,14.2,16.9,3.25,7.14,5.97,999,1017.1,10.5,10.3,999.0,99.0,99.00
2004,04,01,03,318,13.7,16.1,3.20,6.67,5.95,999,1017.4,10.3,10.1,999.0,99.0,99.00
2004,04,01,04,320,12.7,15.9,3.48,7.14,6.22,999,1017.9,10.3,10.0,999.0,99.0,99.00
2004,04,01,05,318,14.2,17.6,3.36,10.00,6.19,999,1017.5,10.2,9.9,999.0,99.0,99.00
2004,04,01,06,319,14.6,18.0,3.67,11.43,6.34,999,1017.5,10.2,9.8,999.0,99.0,99.00
2004,04,01,07,319,13.3,16.9,3.33,7.69,6.23,999,1017.5,10.1,9.7,999.0,99.0,99.00
2004,04,01,08,316,14.8,18.9,3.26,6.67,5.91,999,1017.3,10.1,9.6,999.0,99.0,99.00
2004,04,01,09,316,14.2,17.7,3.16,6.67,5.77,999,1017.2,10.0,9.6,999.0,99.0,99.00
2004,04,01,10,319,14.0,16.6,3.13,7.14,5.89,999,1017.3,10.0,9.6,999.0,99.0,99.00
2004,04,01,11,321,13.1,15.7,3.06,7.14,5.96,999,1017.5,9.9,9.5,999.0,99.0,99.00
2004,04,01,12,321,13.6,16.1,3.00,10.81,5.86,999,1017.3,9.9,9.5,999.0,99.0,99.00
2004,04,01,13,316,12.5,15.9,2.56,6.67,5.66,999,1016.9,9.9,9.5,999.0,99.0,99.00
2004,04,01,14,318,12.7,15.9,2.52,10.00,5.73,999,1017.0,10.0,9.5,999.0,99.0,99.00
2004,04,01,15,326,11.7,13.5,2.60,5.26,5.55,999,1017.6,9.9,9.5,999.0,99.0,99.00
2004,04,01,16,325,12.2,14.5,2.64,6.25,5.69,999,1017.6,10.0,9.4,999.0,99.0,99.00
2004,04,01,17,325,10.9,13.6,2.39,6.25,5.33,999,1018.0,10.1,9.4,999.0,99.0,99.00
2004,04,01,18,321,11.1,13.1,2.40,6.67,5.57,999,1017.8,10.2,9.5,999.0,99.0,99.00
2004,04,01,19,319,11.7,14.5,2.42,9.09,5.58,999,1017.3,10.5,9.4,999.0,99.0,99.00
2004,04,01,20,317,12.5,14.5,2.37,11.43,5.59,999,1016.7,10.6,9.4,999.0,99.0,99.00
2004,04,01,21,312,12.7,15.8,2.43,11.43,5.42,999,1015.7,10.8,9.4,999.0,99.0,99.00
2004,04,01,22,313,13.7,16.3,2.55,5.88,5.44,999,1014.7,10.8,9.5,999.0,99.0,99.00
2004,04,01,23,314,14.0,16.8,2.67,6.25,5.47,999,1014.1,11.0,9.5,999.0,99.0,99.00
2004,04,02,00,314,14.6,17.8,2.83,10.81,5.57,999,1013.3,11.1,9.4,999.0,99.0,99.00
2004,04,02,01,314,15.5,18.8,3.22,6.67,5.80,999,1012.7,11.1,9.4,999.0,99.0,99.00
2004,04,02,02,317,15.5,19.9,3.23,7.69,6.01,999,1012.5,11.1,9.4,999.0,99.0,99.00
2004,04,02,03,314,14.2,16.8,3.13,6.25,5.81,999,1012.4,10.8,9.3,999.0,99.0,99.00
2004,04,02,04,319,13.2,16.7,3.25,10.00,6.07,999,1012.8,10.6,9.2,999.0,99.0,99.00
2004,04,02,05,323,11.4,13.1,3.36,10.00,6.34,999,1013.0,10.4,9.2,999.0,99.0,99.00
2004,04,02,06,328,9.2,11.5,3.00,10.00,6.45,999,1013.1,10.4,9.2,999.0,99.0,99.00
2004,04,02,07,317,8.4,9.8,3.28,10.00,6.83,999,1012.9,10.3,9.2,999.0,99.0,99.00
2004,04,02,08,322,9.1,10.7,2.89,10.81,6.66,999,1012.5,10.3,9.2,999.0,99.0,99.00
2004,04,02,09,325,9.1,10.8,3.10,10.00,6.99,999,1012.2,10.2,9.2,999.0,99.0,99.00
2004,04,02,10,331,7.2,8.8,2.88,10.00,6.87,999,1012.1,10.0,9.1,999.0,99.0,99.00
2004,04,02,11,334,6.9,8.5,2.90,10.81,7.22,999,1011.6,10.2,9.1,999.0,99.0,99.00
2004,04,02,12,328,6.6,9.0,2.78,10.00,7.16,999,1011.0,10.4,9.1,999.0,99.0,99.00
2004,04,02,13,325,6.6,8.2,2.65,10.81,7.16,999,1010.3,10.0,9.1,999.0,99.0,99.00
2004,04,02,14,323,5.0,6.2,2.55,10.81,7.33,999,1010.1,10.3,9.2,999.0,99.0,99.00
2004,04,02,15,340,4.7,5.7,2.58,10.81,7.64,999,1010.5,10.4,9.2,999.0,99.0,99.00
2004,04,02,16,325,4.4,5.8,2.70,10.00,7.91,999,1010.6,10.3,9.2,999.0,99.0,99.00
2004,04,02,17,323,3.7,4.6,2.42,10.00,7.53,999,1010.5,10.7,9.2,999.0,99.0,99.00
2004,04,02,18,314,4.0,5.6,2.29,10.81,7.31,999,1010.4,11.0,9.3,999.0,99.0,99.00
2004,04,02,19,308,3.7,5.0,2.44,10.00,7.73,999,1010.8,10.7,9.5,999.0,99.0,99.00
2004,04,02,20,306,3.0,4.0,2.50,10.81,7.74,999,1010.4,10.8,9.6,999.0,99.0,99.00
2004,04,02,21,315,3.1,4.1,2.25,10.81,7.46,999,1010.1,11.0,9.8,999.0,99.0,99.00
2004,04,02,22,313,2.3,3.1,2.32,10.81,7.20,999,1009.7,11.1,10.0,999.0,99.0,99.00
2004,04,02,23,299,3.7,4.5,2.02,10.81,7.31,999,1009.4,11.2,10.1,999.0,99.0,99.00
2004,04,03,00,312,3.6,4.5,2.24,10.81,7.45,999,1009.2,11.2,10.2,999.0,99.0,99.00
2004,04,03,01,310,4.0,5.2,2.27,10.81,8.12,999,1009.4,11.2,9.9,999.0,99.0,99.00
2004,04,03,02,312,4.3,5.1,2.05,16.00,8.03,999,1009.6,11.0,9.7,999.0,99.0,99.00
2004,04,03,03,310,4.0,4.8,1.97,16.00,8.00,999,1010.0,10.7,9.5,999.0,99.0,99.00
2004,04,03,04,312,4.0,5.0,1.92,14.81,8.24,999,1010.6,10.7,9.7,999.0,99.0,99.00
2004,04,03,05,301,3.6,4.4,2.00,16.00,8.47,999,1011.3,10.5,9.6,999.0,99.0,99.00
2004,04,03,06,304,3.5,4.4,1.79,10.00,8.05,999,1011.3,10.4,9.4,999.0,99.0,99.00
2004,04,03,07,317,4.0,4.8,1.90,10.81,8.18,999,1011.2,10.4,9.2,999.0,99.0,99.00
2004,04,03,08,298,4.0,4.8,1.80,10.81,8.10,999,1011.4,10.1,9.1,999.0,99.0,99.00
2004,04,03,09,308,4.5,5.3,1.66,16.00,7.60,999,1011.8,10.3,9.1,999.0,99.0,99.00
2004,04,03,10,313,4.5,5.3,1.80,14.81,7.74,999,1011.5,10.3,9.1,999.0,99.0,99.00
2004,04,03,11,290,6.4,7.9,1.70,16.00,7.60,999,1011.5,10.4,9.3,999.0,99.0,99.00
2004,04,03,12,302,7.7,9.2,1.85,16.00,7.22,999,1011.9,10.7,9.2,999.0,99.0,99.00
2004,04,03,13,322,6.9,8.1,1.79,10.00,6.44,999,1012.1,10.5,9.2,999.0,99.0,99.00
2004,04,03,14,331,5.3,6.2,1.76,10.81,6.46,999,1012.3,10.2,9.3,999.0,99.0,99.00
2004,04,03,15,333,3.0,3.6,1.75,16.00,6.68,999,1012.8,9.9,9.3,999.0,99.0,99.00
2004,04,03,16,323,2.5,3.3,1.63,16.00,6.71,999,1013.4,10.1,9.3,999.0,99.0,99.00
2004,04,03,17,299,3.1,4.4,1.44,11.43,6.46,999,1014.0,10.2,9.4,999.0,99.0,99.00
2004,04,03,18,294,5.2,6.5,1.42,10.00,6.58,999,1014.8,10.7,9.4,999.0,99.0,99.00
2004,04,03,19,316,6.5,8.9,1.41,14.81,5.95,999,1015.1,9.9,9.4,999.0,99.0,99.00
2004,04,03,20,309,4.6,5.4,1.49,10.00,6.11,999,1015.1,10.2,9.4,999.0,99.0,99.00
2004,04,03,21,308,3.5,4.2,1.71,14.81,6.70,999,1015.3,10.6,9.7,999.0,99.0,99.00
2004,04,03,22,305,6.5,8.3,1.53,13.79,6.25,999,1015.1,10.6,9.6,999.0,99.0,99.00
2004,04,03,23,305,6.2,8.0,1.43,14.81,5.23,999,1015.3,10.6,9.5,999.0,99.0,99.00
2004,04,04,00,302,7.2,9.8,1.56,13.79,5.38,999,1015.3,10.7,9.5,999.0,99.0,99.00
2004,04,04,01,304,6.1,8.5,1.66,14.81,5.63,999,1015.4,10.6,9.4,999.0,99.0,99.00
2004,04,04,02,302,7.4,8.8,1.78,14.81,5.45,999,1015.1,10.5,9.5,999.0,99.0,99.00
2004,04,04,03,291,7.7,9.7,1.59,14.81,5.11,999,1015.1,10.2,9.5,999.0,99.0,99.00
2004,04,04,04,308,5.2,6.8,1.72,13.79,5.40,999,1015.7,10.3,9.5,999.0,99.0,99.00
2004,04,04,05,300,6.1,7.5,1.69,5.88,5.35,999,1015.9,10.3,9.5,999.0,99.0,99.00
2004,04,04,06,303,7.7,11.0,1.69,13.79,5.22,999,1015.6,10.5,9.5,999.0,99.0,99.00
2004,04,04,07,311,7.5,10.3,1.69,14.81,5.41,999,1015.7,10.3,9.4,999.0,99.0,99.00
2004,04,04,08,307,8.3,10.5,1.71,14.81,5.41,999,1015.8,10.2,9.4,999.0,99.0,99.00
2004,04,04,09,314,7.0,8.5,1.67,14.81,5.26,999,1016.0,10.4,9.4,999.0,99.0,99.00
2004,04,04,10,300,5.8,7.3,1.76,14.81,5.70,999,1015.7,10.4,9.4,999.0,99.0,99.00
2004,04,04,11,300,5.4,7.5,1.64,13.79,5.76,999,1015.5,10.4,9.4,999.0,99.0,99.00
2004,04,04,12,295,4.7,6.1,1.84,14.81,6.38,999,1015.4,10.5,9.4,999.0,99.0,99.00
2004,04,04,13,294,5.7,8.6,1.68,14.81,5.91,999,1015.4,10.2,9.4,999.0,99.0,99.00
2004,04,04,14,307,6.3,7.5,1.79,14.81,6.26,999,1015.6,9.7,9.4,999.0,99.0,99.00
2004,04,04,15,331,6.0,7.2,1.81,13.79,6.38,999,1016.0,9.5,9.4,999.0,99.0,99.00
2004,04,04,16,6,4.1,5.1,1.60,14.81,6.55,999,1016.4,9.6,9.4,999.0,99.0,99.00
2004,04,04,17,31,2.6,3.4,1.76,14.81,7.40,999,1016.6,9.4,9.4,999.0,99.0,99.00
2004,04,04,18,334,2.7,4.3,1.70,13.79,7.37,999,1017.0,9.6,9.5,999.0,99.0,99.00
2004,04,04,19,341,1.1,1.7,1.71,14.81,7.32,999,1017.3,10.0,9.6,999.0,99.0,99.00
2004,04,04,20,264,1.0,1.5,1.79,14.81,7.80,999,1017.3,10.2,9.8,999.0,99.0,99.00
2004,04,04,21,304,5.6,6.6,1.79,13.79,8.04,999,1017.2,10.8,9.9,999.0,99.0,99.00
2004,04,04,22,306,6.6,8.0,1.66,13.79,6.72,999,1016.9,10.9,9.7,999.0,99.0,99.00
2004,04,04,23,299,7.2,9.7,1.67,13.79,6.40,999,1016.7,10.9,9.6,999.0,99.0,99.00
2004,04,05,00,307,7.4,9.0,1.63,12.90,5.84,999,1016.4,10.9,9.8,999.0,99.0,99.00
2004,04,05,01,304,7.8,9.8,1.69,11.43,5.56,999,1016.3,10.9,9.8,999.0,99.0,99.00
2004,04,05,02,303,7.7,9.9,1.80,13.79,5.46,999,1016.4,10.8,9.7,999.0,99.0,99.00
2004,04,05,03,304,9.7,11.8,1.81,12.90,5.61,999,1016.3,10.9,9.7,999.0,99.0,99.00
2004,04,05,04,303,10.1,12.0,1.87,13.79,5.34,999,1016.9,10.9,9.6,999.0,99.0,99.00
2004,04,05,05,309,10.2,12.5,1.91,14.81,5.41,999,1017.4,10.8,9.7,999.0,99.0,99.00
2004,04,05,06,311,10.3,12.0,1.92,13.79,5.53,999,1017.6,10.7,9.7,999.0,99.0,99.00
2004,04,05,07,309,9.9,11.9,1.85,14.81,5.36,999,1017.5,10.7,9.6,999.0,99.0,99.00
2004,04,05,08,312,8.7,11.2,1.77,14.81,5.31,999,1017.7,10.6,9.6,999.0,99.0,99.00
2004,04,05,09,312,8.8,11.3,1.90,13.79,5.82,999,1017.9,10.7,9.6,999.0,99.0,99.00
2004,04,05,10,300,8.7,9.9,1.82,13.79,5.77,999,1017.7,10.6,9.5,999.0,99.0,99.00
2004,04,05,11,308,8.3,9.8,1.78,14.81,5.42,999,1017.5,10.7,9.4,999.0,99.0,99.00
2004,04,05,12,308,8.4,10.3,2.37,13.79,6.93,999,1017.5,10.6,9.4,999.0,99.0,99.00
2004,04,05,13,310,7.7,10.0,2.03,12.90,6.38,999,1017.5,10.5,9.4,999.0,99.0,99.00
2004,04,05,14,311,7.4,9.1,2.29,13.79,7.01,999,1017.5,10.3,9.4,999.0,99.0,99.00
2004,04,05,15,318,7.3,8.8,2.05,12.90,6.74,999,1018.2,10.1,9.4,999.0,99.0,99.00
2004,04,05,16,310,7.2,8.6,1.87,13.79,6.57,999,1018.3,10.4,9.4,999.0,99.0,99.00
2004,04,05,17,313,8.1,9.6,2.40,12.90,7.44,999,1018.4,10.4,9.5,999.0,99.0,99.00
2004,04,05,18,315,7.2,8.6,2.32,12.90,7.42,999,1018.8,10.4,9.5,999.0,99.0,99.00
2004,04,05,19,312,8.0,9.8,2.22,13.79,6.85,999,1018.7,10.6,9.6,999.0,99.0,99.00
2004,04,05,20,308,8.8,10.4,2.35,13.79,7.11,999,1018.4,10.5,9.6,999.0,99.0,99.00
2004,04,05,21,304,8.9,10.5,2.27,12.90,6.72,999,1018.0,10.5,9.6,999.0,99.0,99.00
2004,04,05,22,304,9.7,11.2,2.16,13.79,6.54,999,1018.0,10.6,9.7,999.0,99.0,99.00
2004,04,05,23,305,9.9,12.8,2.17,12.12,6.14,999,1017.7,10.7,9.7,999.0,99.0,99.00
2004,04,06,00,304,9.9,11.8,2.05,11.43,5.53,999,1017.6,10.7,9.6,999.0,99.0,99.00
2004,04,06,01,308,10.0,11.8,2.19,12.90,5.84,999,1017.4,10.7,9.6,999.0,99.0,99.00
2004,04,06,02,308,10.7,13.5,1.93,12.90,5.27,999,1017.1,10.6,9.6,999.0,99.0,99.00
2004,04,06,03,309,10.7,13.5,2.38,12.90,6.31,999,1016.8,10.4,9.5,999.0,99.0,99.00
2004,04,06,04,312,10.5,13.1,2.26,12.90,6.00,999,1017.1,10.2,9.5,999.0,99.0,99.00
2004,04,06,05,314,9.9,12.2,2.15,12.12,6.14,999,1017.6,10.1,9.5,999.0,99.0,99.00
2004,04,06,06,310,9.7,12.3,2.48,12.12,6.28,999,1017.6,10.1,9.5,999.0,99.0,99.00
2004,04,06,07,311,9.9,11.5,2.16,12.90,5.99,999,1018.0,10.1,9.5,999.0,99.0,99.00
2004,04,06,08,312,9.7,12.0,2.13,12.12,5.77,999,1017.8,10.1,9.4,999.0,99.0,99.00
2004,04,06,09,311,9.5,11.9,2.41,12.12,6.34,999,1018.3,10.0,9.4,999.0,99.0,99.00
2004,04,06,10,311,8.7,10.1,2.27,11.43,6.26,999,1018.4,10.0,9.5,999.0,99.0,99.00
2004,04,06,11,316,7.7,9.3,2.15,11.43,6.18,999,1018.2,10.0,9.5,999.0,99.0,99.00
2004,04,06,12,318,7.1,8.4,2.33,11.43,6.51,999,1018.2,9.8,9.5,999.0,99.0,99.00
2004,04,06,13,316,7.9,9.9,2.10,10.81,6.17,999,1018.3,10.0,9.4,999.0,99.0,99.00
2004,04,06,14,320,8.6,9.9,2.17,11.43,6.36,999,1018.3,9.8,9.4,999.0,99.0,99.00
2004,04,06,15,318,8.1,10.1,1.92,10.81,5.99,999,1018.6,9.8,9.3,999.0,99.0,99.00
2004,04,06,16,317,8.5,10.0,1.90,10.81,5.93,999,1018.8,9.9,9.4,999.0,99.0,99.00
2004,04,06,17,311,8.8,11.1,2.02,11.43,5.96,999,1019.4,10.0,9.5,999.0,99.0,99.00
2004,04,06,18,314,7.9,9.3,1.86,10.81,5.91,999,1019.8,10.1,9.5,999.0,99.0,99.00
2004,04,06,19,312,8.5,10.1,1.80,11.43,5.73,999,1019.8,10.4,9.6,999.0,99.0,99.00
2004,04,06,20,310,8.5,10.9,1.98,10.00,6.27,999,1019.7,10.4,9.7,999.0,99.0,99.00
2004,04,06,21,305,9.5,10.8,1.84,11.43,5.60,999,1019.4,10.4,9.7,999.0,99.0,99.00
2004,04,06,22,306,10.1,11.6,1.94,10.00,5.30,999,1019.5,10.6,9.6,999.0,99.0,99.00
2004,04,06,23,310,10.9,13.4,2.13,10.81,5.28,999,1019.1,10.7,9.6,999.0,99.0,99.00
2004,04,07,00,308,10.3,13.3,2.07,5.26,4.86,999,1018.8,10.7,9.6,999.0,99.0,99.00
2004,04,07,01,309,10.7,12.6,2.08,10.00,5.10,999,1018.4,10.6,9.6,999.0,99.0,99.00
2004,04,07,02,310,11.6,14.1,2.11,5.26,5.03,999,1019.0,10.6,9.5,999.0,99.0,99.00
2004,04,07,03,309,11.3,13.2,2.02,5.26,5.01,999,1018.6,10.4,9.5,999.0,99.0,99.00
2004,04,07,04,311,12.3,15.2,2.21,11.43,5.12,999,1018.6,10.4,9.4,999.0,99.0,99.00
2004,04,07,05,312,12.6,15.5,2.15,5.56,5.04,999,1019.0,10.3,9.4,999.0,99.0,99.00
2004,04,07,06,317,10.9,13.2,2.14,5.26,5.12,999,1019.9,10.3,9.4,999.0,99.0,99.00
2004,04,07,07,314,12.2,15.3,2.04,5.26,5.10,999,1019.8,10.2,9.4,999.0,99.0,99.00
2004,04,07,08,316,11.9,14.3,2.10,5.26,5.04,999,1019.4,10.1,9.4,999.0,99.0,99.00
2004,04,07,09,317,10.9,13.6,2.14,5.56,5.21,999,1019.4,10.0,9.4,999.0,99.0,99.00
2004,04,07,10,317,9.3,11.0,2.02,12.12,5.23,999,1019.3,10.0,9.3,999.0,99.0,99.00
2004,04,07,11,319,8.5,11.1,1.88,10.00,5.30,999,1019.2,10.1,9.3,999.0,99.0,99.00
2004,04,07,12,321,9.3,11.5,1.90,10.81,5.09,999,1019.1,10.2,9.3,999.0,99.0,99.00
2004,04,07,13,318,10.2,12.1,2.02,10.00,5.18,999,1018.7,10.2,9.3,999.0,99.0,99.00
2004,04,07,14,318,10.2,12.3,2.09,10.81,5.17,999,1018.9,10.1,9.3,999.0,99.0,99.00
2004,04,07,15,324,9.8,11.9,1.95,5.26,5.13,999,1019.8,10.2,9.2,999.0,99.0,99.00
2004,04,07,16,321,9.7,11.2,1.83,5.26,4.73,999,1020.0,10.2,9.2,999.0,99.0,99.00
2004,04,07,17,320,9.0,10.8,1.82,5.26,4.91,999,1019.7,10.3,9.3,999.0,99.0,99.00
2004,04,07,18,309,8.5,10.4,1.72,5.56,4.83,999,1019.7,10.4,9.3,999.0,99.0,99.00
2004,04,07,19,308,8.6,10.3,1.63,5.26,4.87,999,1019.5,10.7,9.3,999.0,99.0,99.00
2004,04,07,20,311,10.8,13.0,1.71,5.00,4.91,999,1018.8,10.9,9.3,999.0,99.0,99.00
2004,04,07,21,310,11.7,13.9,1.93,5.26,4.90,999,1017.8,11.1,9.4,999.0,99.0,99.00
2004,04,07,22,315,11.2,13.3,2.02,5.56,4.89,999,1017.4,11.1,9.5,999.0,99.0,99.00
2004,04,07,23,311,14.1,16.4,2.33,5.88,5.08,999,1016.6,11.2,9.5,999.0,99.0,99.00
2004,04,08,00,308,13.3,15.9,2.35,5.88,5.06,999,1016.8,11.2,9.4,999.0,99.0,99.00
2004,04,08,01,308,13.3,16.1,2.14,5.56,4.94,999,1016.2,11.1,9.5,999.0,99.0,99.00
2004,04,08,02,304,11.8,14.2,2.16,5.56,5.11,999,1015.9,11.0,9.5,999.0,99.0,99.00
2004,04,08,03,304,12.2,14.2,2.25,5.56,5.33,999,1015.6,11.2,9.5,999.0,99.0,99.00
2004,04,08,04,303,12.2,14.2,2.13,5.26,5.21,999,1015.9,11.3,9.5,999.0,99.0,99.00
2004,04,08,05,314,10.6,13.1,2.20,5.88,5.35,999,1016.3,11.2,9.5,999.0,99.0,99.00
2004,04,08,06,315,10.6,12.6,2.38,5.56,5.89,999,1016.1,10.9,9.5,999.0,99.0,99.00
2004,04,08,07,308,11.4,13.6,2.61,5.88,5.79,999,1016.0,10.8,9.4,999.0,99.0,99.00
2004,04,08,08,308,12.1,15.4,2.77,17.39,6.32,999,1015.8,10.6,9.4,999.0,99.0,99.00
2004,04,08,09,312,11.3,13.8,3.02,19.05,6.49,999,1015.6,10.3,9.5,999.0,99.0,99.00
2004,04,08,10,308,13.7,17.1,3.76,19.05,7.36,999,1014.7,10.3,9.4,999.0,99.0,99.00
2004,04,08,11,312,14.9,18.0,3.74,17.39,7.42,999,1014.1,10.0,9.4,999.0,99.0,99.00
2004,04,08,12,316,11.7,14.5,3.89,17.39,7.32,999,1014.6,9.8,9.5,999.0,99.0,99.00
2004,04,08,13,315,12.4,15.7,3.75,19.05,7.41,999,1014.5,9.7,9.5,999.0,99.0,99.00
2004,04,08,14,314,12.5,16.4,4.05,17.39,7.64,999,1014.7,9.8,9.5,999.0,99.0,99.00
2004,04,08,15,311,13.1,16.1,3.82,17.39,7.50,999,1014.8,9.8,9.4,999.0,99.0,99.00
2004,04,08,16,311,11.4,14.1,3.78,17.39,7.61,999,1015.3,9.8,9.4,999.0,99.0,99.00
2004,04,08,17,314,11.2,14.1,3.35,16.00,7.07,999,1015.5,9.6,9.4,999.0,99.0,99.00
2004,04,08,18,314,9.8,12.1,3.67,16.00,7.95,999,1015.9,9.8,9.4,999.0,99.0,99.00
2004,04,08,19,323,8.9,11.5,3.62,17.39,7.88,999,1016.2,9.9,9.4,999.0,99.0,99.00
2004,04,08,20,314,10.1,12.5,3.86,17.39,8.67,999,1015.8,10.2,9.4,999.0,99.0,99.00
2004,04,08,21,317,10.7,13.1,3.73,16.00,7.77,999,1015.3,10.4,9.4,999.0,99.0,99.00
2004,04,08,22,309,10.9,13.0,3.77,16.00,7.89,999,1014.9,10.4,9.4,999.0,99.0,99.00
2004,04,08,23,310,11.9,14.5,3.94,17.39,8.16,999,1014.2,10.3,9.4,999.0,99.0,99.00
2004,04,09,00,308,12.7,16.8,3.89,16.00,7.37,999,1013.5,10.4,9.4,999.0,99.0,99.00
2004,04,09,01,303,13.8,17.2,4.11,16.00,7.79,999,1013.1,10.4,9.4,999.0,99.0,99.00
2004,04,09,02,308,13.7,17.7,4.38,16.00,8.01,999,1013.6,10.5,9.4,999.0,99.0,99.00
2004,04,09,03,312,12.4,15.0,3.74,14.81,7.52,999,1014.0,10.5,9.4,999.0,99.0,99.00
2004,04,09,04,311,14.1,17.2,4.23,16.00,8.08,999,1014.2,10.6,9.4,999.0,99.0,99.00
2004,04,09,05,313,13.0,16.8,3.82,14.81,7.11,999,1014.9,10.6,9.3,999.0,99.0,99.00
2004,04,09,06,312,13.1,17.3,3.62,16.00,7.34,999,1014.8,10.5,9.3,999.0,99.0,99.00
2004,04,09,07,310,12.0,14.5,3.56,16.00,7.08,999,1014.7,10.4,9.3,999.0,99.0,99.00
2004,04,09,08,314,10.0,12.6,4.01,13.79,7.81,999,1015.2,10.1,9.3,999.0,99.0,99.00
2004,04,09,09,312,9.0,11.3,3.40,13.79,7.49,999,1015.2,10.1,9.3,999.0,99.0,99.00
2004,04,09,10,322,9.2,11.0,3.63,12.90,7.93,999,1015.1,10.0,9.3,999.0,99.0,99.00
2004,04,09,11,324,8.3,10.3,3.60,16.00,7.79,999,1015.2,9.9,9.3,999.0,99.0,99.00
2004,04,09,12,323,8.8,10.9,3.32,16.00,7.18,999,1015.1,9.5,9.3,999.0,99.0,99.00
2004,04,09,13,326,9.6,12.0,3.35,14.81,7.25,999,1015.3,9.3,9.3,999.0,99.0,99.00
2004,04,09,14,325,8.6,10.6,2.92,14.81,6.82,999,1015.9,9.2,9.3,999.0,99.0,99.00
2004,04,09,15,330,8.7,10.3,2.65,14.81,6.76,999,1016.8,9.1,9.3,999.0,99.0,99.00
2004,04,09,16,327,7.4,8.7,2.51,14.81,6.75,999,1017.1,8.9,9.2,999.0,99.0,99.00
2004,04,09,17,346,4.9,6.0,2.76,13.79,7.32,999,1017.2,8.1,9.2,999.0,99.0,99.00
2004,04,09,18,27,0.7,1.6,2.62,14.81,7.91,999,1018.0,8.1,9.3,999.0,99.0,99.00
2004,04,09,19,357,0.7,1.6,2.47,12.12,7.92,999,1018.1,8.6,9.5,999.0,99.0,99.00
2004,04,09,20,332,3.6,4.8,2.52,14.81,7.85,999,1018.0,8.6,9.5,999.0,99.0,99.00
2004,04,09,21,317,4.6,5.7,2.76,12.90,8.39,999,1017.6,8.4,9.6,999.0,99.0,99.00
2004,04,09,22,332,4.4,5.7,2.66,13.79,8.27,999,1017.3,8.3,9.5,999.0,99.0,99.00
2004,04,09,23,324,3.1,4.1,2.42,13.79,7.89,999,1017.0,8.6,9.5,999.0,99.0,99.00
2004,04,10,00,307,5.9,7.5,2.50,13.79,8.06,999,1016.9,9.4,9.4,999.0,99.0,99.00
2004,04,10,01,313,6.1,8.0,2.36,11.43,7.75,999,1016.5,9.4,9.4,999.0,99.0,99.00
2004,04,10,02,316,5.3,6.7,2.39,12.90,8.00,999,1016.2,9.3,9.4,999.0,99.0,99.00
2004,04,10,03,322,4.1,5.0,2.21,13.79,7.80,999,1015.7,8.8,9.5,999.0,99.0,99.00
2004,04,10,04,315,3.8,4.8,2.27,13.79,8.23,999,1016.1,8.8,9.5,999.0,99.0,99.00
2004,04,10,05,334,2.9,3.9,2.12,13.79,8.06,999,1016.3,9.0,9.6,999.0,99.0,99.00
2004,04,10,06,323,2.1,2.9,2.24,12.90,8.65,999,1016.0,8.6,9.6,999.0,99.0,99.00
2004,04,10,07,321,0.2,0.7,1.87,13.79,8.05,999,1015.7,8.2,9.3,999.0,99.0,99.00
2004,04,10,08,161,1.8,2.7,1.88,14.81,8.17,999,1015.5,8.0,9.4,999.0,99.0,99.00
2004,04,10,09,157,2.7,3.8,2.03,13.79,8.52,999,1015.5,8.2,9.3,999.0,99.0,99.00
2004,04,10,10,146,2.8,3.7,2.02,13.79,8.22,999,1015.0,8.6,9.3,999.0,99.0,99.00
2004,04,10,11,150,2.0,2.9,1.91,13.79,7.93,999,1014.5,9.2,9.3,999.0,99.0,99.00
2004,04,10,12,140,1.4,2.9,1.99,13.79,8.13,999,1014.3,9.2,9.3,999.0,99.0,99.00
2004,04,10,13,153,2.0,3.1,2.02,13.79,8.02,999,1014.4,8.9,9.2,999.0,99.0,99.00
2004,04,10,14,148,2.6,3.9,2.02,12.90,7.76,999,1014.8,8.8,9.2,999.0,99.0,99.00
2004,04,10,15,141,3.2,4.5,1.83,13.79,7.69,999,1015.1,8.8,9.3,999.0,99.0,99.00
2004,04,10,16,145,3.4,4.7,1.82,12.90,7.88,999,1015.3,8.8,9.3,999.0,99.0,99.00
2004,04,10,17,162,3.9,5.3,1.77,13.79,8.13,999,1015.4,8.8,9.4,999.0,99.0,99.00
2004,04,10,18,188,3.3,4.1,1.52,12.90,7.85,999,1015.6,8.6,9.4,999.0,99.0,99.00
2004,04,10,19,159,2.8,3.9,1.72,12.90,8.28,999,1015.7,8.6,9.5,999.0,99.0,99.00
2004,04,10,20,192,3.0,4.1,1.87,12.12,8.71,999,1015.3,9.0,9.7,999.0,99.0,99.00
2004,04,10,21,229,2.6,3.6,1.68,12.90,8.19,999,1015.3,9.0,9.7,999.0,99.0,99.00
2004,04,10,22,298,2.0,3.0,1.82,12.90,8.58,999,1014.9,9.1,9.6,999.0,99.0,99.00
2004,04,10,23,274,2.0,2.8,1.68,12.12,8.43,999,1014.7,9.2,9.7,999.0,99.0,99.00
2004,04,11,00,308,1.1,2.2,1.73,12.90,8.56,999,1014.6,10.1,9.9,999.0,99.0,99.00
