YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2001,02,05,05,322,10.5,12.4,2.20,5.88,5.65,999,1022.4,12.3,11.1,12.1,99.0,99.00
2001,02,05,06,327,10.6,12.7,2.41,12.50,6.15,999,1022.3,12.1,11.1,11.9,99.0,99.00
2001,02,05,07,325,11.7,14.4,2.25,12.50,5.91,999,1022.4,11.9,11.1,11.8,99.0,99.00
2001,02,05,08,320,11.7,14.0,2.51,14.29,6.04,999,1022.4,11.5,11.1,11.4,99.0,99.00
2001,02,05,09,324,11.6,13.7,2.36,14.29,6.13,999,1022.3,11.4,11.1,11.3,99.0,99.00
2001,02,05,10,321,10.9,13.2,2.24,14.29,5.74,999,1022.0,11.3,11.1,11.2,99.0,99.00
2001,02,05,11,321,11.8,13.9,99.00,99.00,99.00,999,1021.5,10.7,11.1,10.7,99.0,99.00
2001,02,05,12,319,11.3,13.4,2.51,12.50,6.22,999,1021.3,10.4,11.1,10.4,99.0,99.00
2001,02,05,13,322,10.7,12.4,2.74,12.50,6.54,999,1021.0,10.1,11.1,10.1,99.0,99.00
2001,02,05,14,310,9.1,11.2,2.72,12.50,6.98,999,1021.0,11.0,11.1,10.9,99.0,99.00
2001,02,05,15,319,10.1,12.8,2.60,12.50,6.35,999,1020.8,11.0,11.1,10.9,99.0,99.00
2001,02,05,16,319,9.9,12.0,2.56,12.50,6.44,999,1020.7,11.2,11.1,11.1,99.0,99.00
2001,02,05,17,322,10.7,12.9,2.32,12.50,6.03,999,1021.1,11.4,11.1,11.3,99.0,99.00
2001,02,05,18,322,10.1,12.1,2.62,11.11,6.39,999,1021.5,11.4,11.1,11.3,99.0,99.00
2001,02,05,19,325,9.9,11.7,2.43,11.11,5.94,999,1021.7,11.3,11.1,11.2,99.0,99.00
2001,02,05,20,325,10.7,13.3,2.74,11.11,5.99,999,1021.0,11.3,11.1,11.2,99.0,99.00
2001,02,05,21,319,11.6,14.3,2.75,6.67,6.10,999,1020.0,11.2,11.1,11.1,99.0,99.00
2001,02,05,22,314,12.1,14.3,2.81,11.11,6.13,999,1019.0,11.1,11.2,11.0,99.0,99.00
2001,02,05,23,311,12.4,14.6,3.01,6.67,6.04,999,1018.0,11.1,11.2,10.9,99.0,99.00
2001,02,06,00,311,13.7,16.7,2.98,7.69,6.06,999,1017.4,11.2,11.2,10.9,99.0,99.00
2001,02,06,01,309,13.4,15.8,2.93,9.09,6.10,999,1017.0,11.2,11.2,10.8,99.0,99.00
2001,02,06,02,313,13.3,16.1,2.98,10.00,6.12,999,1016.7,11.0,11.2,10.5,99.0,99.00
2001,02,06,03,315,13.9,16.6,99.00,99.00,99.00,999,1016.8,10.8,11.1,10.3,99.0,99.00
2001,02,06,04,314,14.5,17.5,3.24,10.00,6.48,999,1016.5,10.6,11.2,9.7,99.0,99.00
2001,02,06,05,315,15.6,19.0,3.27,8.33,6.19,999,1016.5,10.5,11.2,9.2,99.0,99.00
2001,02,06,06,319,14.3,17.2,3.54,9.09,6.47,999,1016.9,10.3,11.1,9.1,99.0,99.00
2001,02,06,07,323,15.7,18.8,3.93,9.09,6.70,999,1016.8,10.2,11.1,8.6,99.0,99.00
2001,02,06,08,327,16.2,20.4,4.26,10.00,6.88,999,1016.7,10.0,11.1,7.5,99.0,99.00
2001,02,06,09,319,17.0,20.7,3.97,9.09,6.74,999,1016.6,9.8,11.1,6.8,99.0,99.00
2001,02,06,10,323,17.1,20.3,4.37,10.00,6.89,999,1016.1,9.8,11.0,6.2,99.0,99.00
2001,02,06,11,319,14.8,19.4,4.11,9.09,6.89,999,1016.0,9.8,11.0,6.1,99.0,99.00
2001,02,06,12,323,15.0,20.3,4.23,10.00,6.96,999,1015.7,9.7,10.9,5.6,99.0,99.00
2001,02,06,13,322,14.7,18.7,3.71,7.69,6.55,999,1015.5,9.4,10.9,6.2,99.0,99.00
2001,02,06,14,320,16.0,19.3,3.95,8.33,6.74,999,1015.2,9.2,10.9,5.7,99.0,99.00
2001,02,06,15,321,15.5,18.7,4.17,10.00,6.68,999,1015.2,9.4,10.9,6.2,99.0,99.00
2001,02,06,16,325,15.8,19.6,99.00,99.00,99.00,999,1015.4,9.3,10.8,5.3,99.0,99.00
2001,02,06,17,322,17.1,21.4,3.87,7.69,6.70,999,1015.5,9.6,10.8,4.3,99.0,99.00
2001,02,06,18,318,16.8,20.9,4.72,10.00,7.17,999,1015.6,9.5,10.8,5.1,99.0,99.00
2001,02,06,19,319,15.3,19.1,4.48,10.00,7.00,999,1015.9,9.5,10.8,5.3,99.0,99.00
2001,02,06,20,314,15.8,20.0,4.24,8.33,6.93,999,1015.4,9.3,10.8,5.2,99.0,99.00
2001,02,06,21,315,16.8,20.9,4.28,10.00,6.87,999,1015.0,9.4,10.8,4.3,99.0,99.00
2001,02,06,22,318,16.6,20.3,4.48,9.09,6.94,999,1014.6,9.2,10.8,5.2,99.0,99.00
2001,02,06,23,316,16.3,20.7,4.25,9.09,6.92,999,1014.5,9.2,10.8,4.9,99.0,99.00
2001,02,07,00,316,16.7,21.9,4.53,9.09,7.05,999,1014.1,9.2,10.8,5.0,99.0,99.00
2001,02,07,01,318,16.3,19.9,4.55,9.09,6.95,999,1013.9,9.2,10.6,5.2,99.0,99.00
2001,02,07,02,322,16.6,20.9,4.30,10.00,6.95,999,1013.7,9.2,10.7,4.8,99.0,99.00
2001,02,07,03,327,17.9,21.8,4.05,10.00,6.67,999,1013.6,9.2,10.7,4.5,99.0,99.00
2001,02,07,04,324,17.7,21.4,4.44,10.00,6.98,999,1013.7,9.3,10.7,4.5,99.0,99.00
2001,02,07,05,323,17.4,21.9,4.29,9.09,6.98,999,1013.8,9.3,10.7,4.7,99.0,99.00
2001,02,07,06,330,16.2,19.5,4.09,9.09,6.74,999,1014.5,9.3,10.7,4.5,99.0,99.00
2001,02,07,07,334,15.8,19.0,4.10,10.00,6.92,999,1014.8,9.2,10.7,4.4,99.0,99.00
2001,02,07,08,331,15.9,19.1,4.05,10.00,6.81,999,1014.4,9.1,10.7,4.3,99.0,99.00
2001,02,07,09,328,15.3,18.3,3.39,10.00,6.55,999,1014.0,9.1,10.7,4.3,99.0,99.00
2001,02,07,10,329,14.6,18.0,99.00,99.00,99.00,999,1013.8,9.1,10.7,4.8,99.0,99.00
2001,02,07,11,324,15.3,18.4,3.63,8.33,6.39,999,1013.2,8.9,10.7,4.6,99.0,99.00
2001,02,07,12,331,15.5,19.1,3.49,9.09,6.24,999,1012.8,8.6,10.6,4.0,99.0,99.00
2001,02,07,13,336,15.4,18.0,3.47,9.09,6.20,999,1012.9,8.5,10.6,2.7,99.0,99.00
2001,02,07,14,340,12.9,16.6,3.23,8.33,6.42,999,1013.7,8.4,10.6,2.6,99.0,99.00
2001,02,07,15,346,11.8,14.0,3.01,10.00,6.32,999,1014.2,8.3,10.6,1.8,99.0,99.00
2001,02,07,16,335,13.2,15.8,3.15,10.00,6.59,999,1014.3,8.6,10.6,2.0,99.0,99.00
2001,02,07,17,345,10.4,12.9,3.32,11.11,6.93,999,1015.0,8.6,10.6,0.7,99.0,99.00
2001,02,07,18,333,13.0,15.6,3.55,11.11,7.07,999,1015.0,8.8,10.6,1.3,99.0,99.00
2001,02,07,19,329,11.1,14.2,3.49,11.11,7.16,999,1015.4,9.0,10.6,2.3,99.0,99.00
2001,02,07,20,324,13.9,16.8,3.98,11.11,7.47,999,1015.1,9.2,10.5,2.7,99.0,99.00
2001,02,07,21,323,14.7,17.7,3.97,11.11,7.10,999,1014.5,9.3,10.5,3.3,99.0,99.00
2001,02,07,22,326,15.4,18.5,4.34,11.11,7.37,999,1014.0,9.5,10.5,4.2,99.0,99.00
2001,02,07,23,327,16.7,20.3,4.38,11.11,7.20,999,1013.9,9.7,10.5,3.4,99.0,99.00
2001,02,08,00,324,15.2,19.0,4.55,11.11,7.18,999,1014.2,10.0,10.5,4.6,99.0,99.00
2001,02,08,01,327,14.0,17.9,4.19,8.33,7.03,999,1014.7,10.2,10.4,5.1,99.0,99.00
2001,02,08,02,327,13.8,17.6,4.34,11.11,7.21,999,1014.8,9.8,10.5,5.8,99.0,99.00
2001,02,08,03,329,14.3,16.9,3.91,11.11,7.01,999,1015.0,9.8,10.4,5.8,99.0,99.00
2001,02,08,04,330,13.8,17.2,4.04,11.11,6.93,999,1015.0,9.6,10.3,6.2,99.0,99.00
2001,02,08,05,333,11.6,13.8,3.77,12.50,7.03,999,1015.8,9.7,10.3,6.4,99.0,99.00
2001,02,08,06,329,12.7,15.5,3.73,12.50,7.13,999,1015.8,9.5,10.2,5.8,99.0,99.00
2001,02,08,07,331,11.5,13.8,3.66,12.50,7.38,999,1016.2,9.4,10.1,5.2,99.0,99.00
2001,02,08,08,334,11.3,14.0,3.72,11.11,7.50,999,1016.3,9.3,10.1,5.0,99.0,99.00
2001,02,08,09,328,11.5,14.6,3.40,11.11,7.13,999,1016.5,9.2,10.1,4.9,99.0,99.00
2001,02,08,10,332,11.7,14.3,3.45,10.00,7.06,999,1016.4,9.0,10.2,4.8,99.0,99.00
2001,02,08,11,332,9.2,11.2,3.37,11.11,7.27,999,1016.4,8.9,10.1,4.5,99.0,99.00
2001,02,08,12,331,8.6,10.3,3.37,10.00,7.28,999,1016.0,8.8,10.1,4.3,99.0,99.00
2001,02,08,13,331,9.6,11.4,2.93,10.00,6.84,999,1016.1,8.9,10.0,4.8,99.0,99.00
2001,02,08,14,333,8.5,10.3,2.61,10.00,6.57,999,1016.4,8.8,10.0,4.0,99.0,99.00
2001,02,08,15,329,9.2,11.4,2.57,10.00,6.77,999,1016.6,8.9,10.1,4.3,99.0,99.00
2001,02,08,16,325,10.2,11.8,2.59,11.11,6.74,999,1016.7,9.0,10.1,3.7,99.0,99.00
2001,02,08,17,327,9.0,11.1,2.69,10.00,6.78,999,1016.7,9.1,10.2,3.6,99.0,99.00
2001,02,08,18,318,8.8,10.8,2.45,11.11,6.53,999,1017.4,9.1,10.2,4.7,99.0,99.00
2001,02,08,19,322,9.0,10.5,2.53,10.00,6.63,999,1017.5,9.2,10.1,4.0,99.0,99.00
2001,02,08,20,313,8.4,10.3,2.51,11.11,6.53,999,1017.5,9.2,10.2,5.1,99.0,99.00
2001,02,08,21,319,9.3,11.3,2.32,10.00,6.16,999,1016.8,9.2,10.2,5.9,99.0,99.00
2001,02,08,22,313,11.2,13.2,2.26,10.00,5.74,999,1016.1,9.4,10.2,5.5,99.0,99.00
2001,02,08,23,314,11.9,15.1,2.39,11.11,5.89,999,1015.9,9.5,10.1,6.4,99.0,99.00
2001,02,09,00,314,12.1,14.0,2.45,9.09,5.75,999,1015.8,9.3,10.0,6.8,99.0,99.00
2001,02,09,01,312,11.2,13.3,2.27,9.09,5.75,999,1015.6,9.3,10.0,6.7,99.0,99.00
2001,02,09,02,314,11.4,13.7,2.03,8.33,5.48,999,1015.7,9.4,10.0,6.7,99.0,99.00
2001,02,09,03,311,9.2,11.1,2.03,11.11,5.73,999,1016.3,9.4,10.0,7.1,99.0,99.00
2001,02,09,04,308,8.4,10.0,1.90,20.00,6.51,999,1016.5,9.2,9.8,7.7,99.0,99.00
2001,02,09,05,328,4.3,5.6,1.66,16.67,7.30,999,1016.4,8.9,9.9,7.8,99.0,99.00
2001,02,09,06,315,3.9,4.6,1.71,16.67,8.12,999,1016.6,8.9,9.9,8.0,99.0,99.00
2001,02,09,07,326,1.8,2.9,1.82,16.67,8.36,999,1016.5,8.9,9.9,8.2,99.0,99.00
2001,02,09,08,225,4.1,5.0,1.79,12.50,8.29,999,1016.1,8.8,9.9,8.3,99.0,99.00
2001,02,09,09,231,4.4,7.9,1.84,12.50,8.32,999,1015.7,8.8,9.8,8.7,99.0,99.00
2001,02,09,10,191,7.1,8.8,1.78,14.29,7.86,999,1014.9,8.6,9.7,8.6,99.0,99.00
2001,02,09,11,188,6.7,7.9,1.82,14.29,7.41,999,1013.9,9.4,9.7,9.2,99.0,99.00
2001,02,09,12,196,7.5,9.0,1.70,16.67,6.60,999,1013.2,10.0,9.6,9.0,99.0,99.00
2001,02,09,13,185,9.0,10.8,1.89,16.67,5.98,999,1012.7,9.1,9.8,8.2,99.0,99.00
2001,02,09,14,192,9.5,11.8,1.90,16.67,6.22,999,1012.0,9.8,9.9,9.0,99.0,99.00
2001,02,09,15,221,7.4,8.7,2.12,16.67,6.35,999,1011.6,8.9,10.1,8.0,99.0,99.00
2001,02,09,16,216,6.9,8.1,2.04,16.67,6.17,999,1011.3,9.6,10.2,8.6,99.0,99.00
2001,02,09,17,234,8.2,9.5,2.11,14.29,6.62,999,1011.7,10.0,10.2,8.0,99.0,99.00
2001,02,09,18,221,8.8,10.0,2.14,16.67,6.13,999,1011.5,10.0,10.1,7.8,99.0,99.00
2001,02,09,19,243,10.8,14.1,99.00,99.00,99.00,999,1011.5,9.4,10.1,7.3,99.0,99.00
2001,02,09,20,223,8.4,10.1,2.42,16.67,6.39,999,1011.0,9.4,10.1,7.2,99.0,99.00
2001,02,09,21,219,9.3,11.1,2.69,16.67,6.60,999,1010.3,9.8,10.2,6.7,99.0,99.00
2001,02,09,22,273,9.4,12.6,2.58,16.67,6.40,999,1010.2,7.5,10.3,5.9,99.0,99.00
2001,02,09,23,214,7.3,9.7,2.51,16.67,6.68,999,1009.4,9.0,10.3,5.6,99.0,99.00
2001,02,10,00,196,9.4,11.5,2.74,16.67,6.79,999,1008.7,9.9,10.3,7.0,99.0,99.00
2001,02,10,01,195,10.2,13.0,3.19,16.67,7.33,999,1008.6,9.1,10.2,6.1,99.0,99.00
2001,02,10,02,241,8.8,11.9,3.40,16.67,7.58,999,1008.6,9.1,10.1,7.1,99.0,99.00
2001,02,10,03,227,9.4,12.4,4.51,16.67,9.05,999,1008.5,9.1,10.1,5.9,99.0,99.00
2001,02,10,04,201,8.8,10.7,5.24,16.67,9.99,999,1008.2,8.3,10.0,6.4,99.0,99.00
2001,02,10,05,218,10.0,12.7,5.61,16.67,10.00,999,1008.0,9.2,9.9,6.5,99.0,99.00
2001,02,10,06,248,9.4,11.6,5.42,16.67,9.44,999,1008.3,8.9,9.9,6.0,99.0,99.00
2001,02,10,07,248,6.9,8.9,6.16,16.67,10.27,999,1009.0,9.0,9.9,5.5,99.0,99.00
2001,02,10,08,236,6.5,8.6,5.81,16.67,10.32,999,1009.1,9.0,10.0,5.6,99.0,99.00
2001,02,10,09,243,6.8,9.2,6.00,16.67,10.86,999,1009.2,8.6,10.0,6.2,99.0,99.00
2001,02,10,10,247,6.3,9.4,5.52,16.67,10.60,999,1009.0,8.9,10.1,6.2,99.0,99.00
2001,02,10,11,250,6.9,8.5,6.22,16.67,11.92,999,1008.8,8.8,10.3,6.4,99.0,99.00
2001,02,10,12,257,5.6,7.7,5.66,14.29,10.77,999,1008.8,8.3,10.3,6.7,99.0,99.00
2001,02,10,13,271,6.0,8.0,5.38,14.29,10.37,999,1008.9,8.7,10.2,5.7,99.0,99.00
2001,02,10,14,298,4.9,6.5,4.85,14.29,10.46,999,1009.2,8.1,10.2,5.4,99.0,99.00
2001,02,10,15,317,4.0,7.6,4.88,14.29,10.50,999,1009.6,8.3,10.1,6.1,99.0,99.00
2001,02,10,16,305,3.7,5.6,4.06,14.29,9.88,999,1010.1,7.8,10.0,4.2,99.0,99.00
2001,02,10,17,313,4.6,6.3,4.78,14.29,10.26,999,1010.3,8.8,10.0,5.0,99.0,99.00
2001,02,10,18,314,2.3,4.1,4.74,14.29,10.36,999,1010.6,8.8,9.9,5.3,99.0,99.00
2001,02,10,19,312,3.2,5.5,4.90,14.29,10.72,999,1011.0,8.1,9.9,5.3,99.0,99.00
2001,02,10,20,251,1.0,2.2,4.35,14.29,9.85,999,1010.9,9.1,9.8,5.5,99.0,99.00
2001,02,10,21,261,3.1,5.2,4.44,14.29,10.14,999,1010.5,9.0,9.7,5.6,99.0,99.00
2001,02,10,22,269,2.4,4.1,4.80,14.29,10.37,999,1010.1,9.4,9.9,5.8,99.0,99.00
2001,02,10,23,223,2.6,4.0,4.66,14.29,10.26,999,1009.9,9.1,10.0,6.6,99.0,99.00
2001,02,11,00,282,3.5,5.0,4.14,14.29,9.72,999,1009.8,9.1,9.8,6.2,99.0,99.00
2001,02,11,01,250,4.4,5.7,4.67,14.29,10.03,999,1009.7,9.2,9.7,5.8,99.0,99.00
2001,02,11,02,272,3.7,6.3,4.28,14.29,9.59,999,1009.7,8.6,9.7,6.3,99.0,99.00
2001,02,11,03,224,4.4,5.5,4.50,14.29,9.66,999,1009.8,9.0,9.7,7.1,99.0,99.00
2001,02,11,04,254,7.1,9.1,4.16,14.29,9.86,999,1009.6,9.3,9.8,6.3,99.0,99.00
2001,02,11,05,216,6.8,8.1,3.74,14.29,9.39,999,1009.7,8.5,9.9,6.3,99.0,99.00
2001,02,11,06,213,4.6,5.9,3.77,14.29,9.23,999,1009.3,8.8,9.9,6.1,99.0,99.00
2001,02,11,07,195,7.1,9.4,3.50,12.50,9.12,999,1008.6,8.8,9.9,6.8,99.0,99.00
2001,02,11,08,215,7.0,8.2,3.36,12.50,8.18,999,1008.0,8.0,9.9,6.7,99.0,99.00
2001,02,11,09,225,9.2,11.2,3.45,12.50,8.16,999,1007.1,8.6,9.9,6.8,99.0,99.00
2001,02,11,10,264,6.3,8.0,3.33,12.50,8.01,999,1007.0,8.2,9.9,5.5,99.0,99.00
2001,02,11,11,265,7.3,8.8,3.59,12.50,8.62,999,1007.0,8.5,10.1,6.5,99.0,99.00
2001,02,11,12,250,9.1,11.0,3.22,12.50,7.93,999,1006.6,8.9,10.2,4.7,99.0,99.00
2001,02,11,13,270,7.3,8.8,3.34,12.50,7.81,999,1007.2,7.4,10.1,4.8,99.0,99.00
2001,02,11,14,278,8.1,9.9,3.04,14.29,7.59,999,1007.3,8.2,10.0,4.6,99.0,99.00
2001,02,11,15,277,8.3,10.7,2.81,11.11,7.05,999,1007.7,8.3,10.0,4.1,99.0,99.00
2001,02,11,16,266,7.9,9.7,2.80,12.50,7.13,999,1008.3,8.4,10.1,3.5,99.0,99.00
2001,02,11,17,261,11.1,14.0,2.99,12.50,7.57,999,1008.4,8.0,10.2,5.0,99.0,99.00
2001,02,11,18,237,8.1,10.4,3.01,12.50,7.40,999,1008.9,8.1,10.3,4.4,99.0,99.00
2001,02,11,19,230,6.2,8.1,2.82,12.50,7.23,999,1009.3,8.4,10.3,4.5,99.0,99.00
2001,02,11,20,235,7.8,9.6,2.86,10.00,7.10,999,1009.1,8.4,10.3,3.8,99.0,99.00
2001,02,11,21,233,8.7,10.9,2.87,12.50,6.92,999,1008.8,8.7,10.3,4.3,99.0,99.00
2001,02,11,22,251,9.3,11.6,3.34,12.50,7.37,999,1008.5,8.8,10.3,4.2,99.0,99.00
2001,02,11,23,237,8.2,10.3,3.27,11.11,7.62,999,1008.7,8.8,10.3,4.3,99.0,99.00
2001,02,12,00,216,9.7,11.9,3.07,11.11,7.45,999,9999.0,8.7,10.3,4.0,99.0,99.00
2001,02,12,01,221,6.8,8.4,3.16,11.11,7.25,999,1008.6,8.7,10.4,4.9,99.0,99.00
2001,02,12,02,251,6.1,8.8,3.44,12.50,7.98,999,1008.9,8.1,10.4,4.1,99.0,99.00
2001,02,12,03,198,6.4,7.6,3.45,12.50,7.99,999,1009.1,8.4,10.5,4.4,99.0,99.00
2001,02,12,04,179,5.5,7.2,3.47,12.50,8.26,999,1009.1,8.5,10.5,5.5,99.0,99.00
2001,02,12,05,198,5.7,8.6,3.39,12.50,8.32,999,1009.4,7.4,10.5,4.9,99.0,99.00
2001,02,12,06,182,5.8,7.3,3.72,12.50,8.67,999,1009.4,8.1,10.3,4.6,99.0,99.00
2001,02,12,07,166,6.4,8.7,3.44,12.50,8.61,999,1009.3,8.2,10.2,5.3,99.0,99.00
2001,02,12,08,164,6.7,9.3,3.50,12.50,8.75,999,1009.4,7.8,10.1,5.1,99.0,99.00
2001,02,12,09,267,3.9,6.2,3.82,12.50,9.05,999,1009.6,6.9,10.0,4.9,99.0,99.00
2001,02,12,10,21,2.4,3.4,3.91,14.29,9.27,999,1009.7,6.6,10.0,5.3,99.0,99.00
2001,02,12,11,153,4.3,7.4,3.71,12.50,9.02,999,1009.8,5.8,9.9,5.1,99.0,99.00
2001,02,12,12,86,5.1,7.4,3.49,14.29,8.90,999,1009.6,6.4,9.9,4.6,99.0,99.00
2001,02,12,13,89,7.8,9.8,3.39,14.29,8.98,999,1009.4,6.4,9.9,5.3,99.0,99.00
2001,02,12,14,91,7.5,9.7,3.38,12.50,9.09,999,1009.8,6.2,10.0,4.6,99.0,99.00
2001,02,12,15,92,7.7,9.8,3.13,12.50,8.00,999,1010.1,5.8,9.9,4.7,99.0,99.00
2001,02,12,16,83,6.9,8.9,3.16,14.29,8.21,999,1010.9,5.5,9.8,4.6,99.0,99.00
2001,02,12,17,85,8.1,10.4,3.37,14.29,8.48,999,1011.4,5.6,9.7,4.6,99.0,99.00
2001,02,12,18,80,8.3,10.1,3.08,12.50,8.32,999,1011.9,5.5,9.7,4.6,99.0,99.00
2001,02,12,19,74,8.1,9.8,3.15,12.50,8.32,999,1012.4,5.6,9.7,4.6,99.0,99.00
2001,02,12,20,73,7.6,10.6,3.10,12.50,8.63,999,1012.5,5.5,9.7,4.5,99.0,99.00
2001,02,12,21,75,6.6,9.0,2.99,12.50,8.40,999,1012.0,5.8,9.8,4.7,99.0,99.00
2001,02,12,22,81,6.9,8.6,2.58,12.50,8.12,999,1011.5,6.0,9.8,4.6,99.0,99.00
2001,02,12,23,73,7.1,9.1,2.82,12.50,8.14,999,1011.5,6.5,9.8,4.8,99.0,99.00
2001,02,13,00,75,7.7,9.1,2.43,12.50,7.97,999,1011.7,6.7,9.9,4.8,99.0,99.00
2001,02,13,01,80,7.3,8.9,2.44,12.50,8.01,999,1012.0,7.2,10.0,4.6,99.0,99.00
2001,02,13,02,69,5.5,7.0,2.39,12.50,8.20,999,1012.2,7.5,10.0,5.1,99.0,99.00
2001,02,13,03,37,5.8,6.8,2.30,12.50,8.72,999,1012.5,7.4,9.9,5.2,99.0,99.00
2001,02,13,04,41,4.7,6.0,2.61,12.50,9.21,999,1012.3,7.7,9.9,4.6,99.0,99.00
2001,02,13,05,46,6.3,7.8,2.32,12.50,9.05,999,1012.4,7.7,9.9,4.5,99.0,99.00
2001,02,13,06,34,4.8,5.8,2.57,12.50,9.62,999,1012.1,7.6,10.0,4.4,99.0,99.00
2001,02,13,07,347,5.5,6.8,2.22,12.50,9.32,999,1011.4,7.9,10.0,4.3,99.0,99.00
2001,02,13,08,341,6.1,7.4,1.92,12.50,8.90,999,1010.7,8.2,10.0,4.3,99.0,99.00
2001,02,13,09,343,6.7,7.9,2.36,12.50,9.05,999,1009.7,8.4,10.1,5.3,99.0,99.00
2001,02,13,10,338,8.3,10.0,2.34,11.11,8.23,999,1008.6,8.5,10.1,5.0,99.0,99.00
2001,02,13,11,335,8.4,10.1,2.47,11.11,7.78,999,1007.5,8.3,10.2,6.3,99.0,99.00
2001,02,13,12,337,9.3,11.5,2.42,11.11,7.39,999,1006.5,8.5,10.2,5.6,99.0,99.00
2001,02,13,13,336,10.7,12.6,2.47,11.11,7.21,999,1005.3,8.8,10.2,3.8,99.0,99.00
2001,02,13,14,335,10.1,12.3,2.49,12.50,6.93,999,1004.6,9.3,10.3,2.8,99.0,99.00
2001,02,13,15,334,9.1,10.6,2.47,11.11,7.04,999,1004.7,9.5,10.3,3.3,99.0,99.00
2001,02,13,16,330,9.1,11.0,2.72,10.00,7.17,999,1004.6,9.6,10.3,4.6,99.0,99.00
2001,02,13,17,323,8.7,10.2,2.56,10.00,6.79,999,1004.6,9.9,10.4,4.0,99.0,99.00
2001,02,13,18,324,8.0,10.1,2.51,10.00,6.80,999,1004.7,9.9,10.2,4.7,99.0,99.00
2001,02,13,19,322,8.4,10.9,2.63,10.00,6.87,999,1004.8,10.0,10.1,4.7,99.0,99.00
2001,02,13,20,329,8.1,10.0,2.53,10.00,6.95,999,1004.7,10.3,10.2,4.3,99.0,99.00
2001,02,13,21,323,6.2,8.4,2.60,10.00,7.14,999,1004.8,10.8,10.2,5.3,99.0,99.00
2001,02,13,22,323,4.5,5.7,2.57,10.00,7.13,999,1005.0,10.8,10.2,6.6,99.0,99.00
2001,02,13,23,308,3.1,4.1,3.00,10.00,7.97,999,1005.0,11.2,10.1,7.9,99.0,99.00
2001,02,14,00,325,6.0,7.2,2.59,10.00,7.70,999,1005.5,10.9,9.9,7.9,99.0,99.00
2001,02,14,01,333,3.7,4.7,2.87,10.00,7.93,999,1006.1,10.8,9.7,8.2,99.0,99.00
2001,02,14,02,332,2.0,3.1,2.66,11.11,7.79,999,1006.7,10.3,9.6,8.6,99.0,99.00
2001,02,14,03,274,0.8,1.5,2.83,11.11,7.86,999,1007.5,10.1,9.6,8.9,99.0,99.00
2001,02,14,04,332,0.2,1.0,2.86,10.00,8.11,999,1008.0,10.1,9.6,8.3,99.0,99.00
2001,02,14,05,169,2.0,3.6,2.64,10.00,7.73,999,1008.8,10.0,9.6,9.7,99.0,99.00
2001,02,14,06,257,0.2,0.8,2.60,10.00,7.88,999,1009.5,9.9,9.5,9.8,99.0,99.00
2001,02,14,07,99,2.2,3.3,2.57,11.11,7.71,999,1010.4,9.6,9.5,9.5,99.0,99.00
2001,02,14,08,134,2.5,3.8,2.77,10.00,8.01,999,1011.2,9.7,9.5,9.6,99.0,99.00
2001,02,14,09,160,3.9,5.4,2.65,10.00,7.80,999,1011.6,9.9,9.6,9.9,99.0,99.00
2001,02,14,10,122,3.9,5.1,2.20,11.11,7.47,999,1012.2,9.9,9.6,9.8,99.0,99.00
2001,02,14,11,144,5.6,7.4,2.00,11.11,7.30,999,1012.5,10.2,9.6,9.8,99.0,99.00
2001,02,14,12,138,6.1,7.5,2.29,10.00,7.17,999,1013.0,10.0,9.6,9.9,99.0,99.00
2001,02,14,13,126,5.5,7.0,2.38,10.00,6.83,999,1013.6,10.0,9.6,9.9,99.0,99.00
2001,02,14,14,118,4.8,6.1,2.11,10.00,6.62,999,1014.5,10.0,9.7,9.8,99.0,99.00
2001,02,14,15,136,5.8,7.7,1.92,10.00,6.58,999,1015.3,10.1,9.7,9.5,99.0,99.00
2001,02,14,16,123,6.1,7.6,1.77,9.09,6.53,999,1015.9,10.2,9.9,9.8,99.0,99.00
2001,02,14,17,136,6.0,8.1,1.72,9.09,6.37,999,1016.6,10.5,9.9,9.8,99.0,99.00
2001,02,14,18,143,6.6,8.3,1.58,10.00,5.97,999,1017.2,10.4,10.0,9.5,99.0,99.00
2001,02,14,19,144,5.7,6.9,1.61,10.00,6.18,999,1017.9,10.4,10.1,9.4,99.0,99.00
2001,02,14,20,140,5.1,6.0,1.49,9.09,6.01,999,1018.2,10.4,10.1,9.4,99.0,99.00
2001,02,14,21,148,5.1,6.3,1.53,10.00,6.47,999,1017.6,10.3,10.2,9.5,99.0,99.00
2001,02,14,22,153,4.6,5.6,1.53,9.09,6.46,999,1017.5,10.4,10.3,9.8,99.0,99.00
2001,02,14,23,165,3.8,4.7,1.52,9.09,6.43,999,1017.8,10.6,10.3,9.8,99.0,99.00
2001,02,15,00,175,3.7,4.8,1.64,9.09,6.57,999,1017.9,10.8,10.5,10.0,99.0,99.00
2001,02,15,01,167,3.6,4.4,1.57,10.00,6.62,999,1018.1,10.4,10.5,9.7,99.0,99.00
2001,02,15,02,158,2.9,3.7,1.55,9.09,6.81,999,1018.3,10.2,10.7,10.1,99.0,99.00
2001,02,15,03,172,3.8,4.6,1.47,9.09,7.01,999,1018.7,10.2,10.9,10.1,99.0,99.00
2001,02,15,04,159,4.9,5.9,1.44,9.09,6.92,999,1018.8,10.2,11.0,10.1,99.0,99.00
