YY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2006,10,16,09,00,162,2.2,3.0,1.16,11.43,7.83,999,1010.6,13.7,13.8,999.0,99.0,99.00
2006,10,16,10,00,145,2.3,2.9,1.21,11.43,8.36,999,1010.2,13.9,13.8,999.0,99.0,99.00
2006,10,16,11,00,52,2.9,3.4,1.05,12.90,7.73,999,1009.9,13.8,13.8,999.0,99.0,99.00
2006,10,16,12,00,25,3.2,4.0,1.12,10.81,7.65,999,1009.8,13.3,13.8,999.0,99.0,99.00
2006,10,16,13,00,321,7.2,9.0,1.09,11.43,7.57,999,1010.5,13.1,13.8,999.0,99.0,99.00
2006,10,16,14,00,318,8.5,10.2,0.92,10.81,4.68,999,1010.5,13.3,13.8,999.0,99.0,99.00
2006,10,16,15,00,320,9.8,11.2,1.21,3.85,4.09,999,1010.9,13.3,13.8,999.0,99.0,99.00
2006,10,16,16,00,319,9.4,11.3,1.48,4.55,4.74,999,1011.3,13.3,13.8,999.0,99.0,99.00
2006,10,16,17,00,317,10.6,12.6,1.74,5.56,5.03,999,1011.3,13.4,13.8,999.0,99.0,99.00
2006,10,16,19,00,308,10.8,13.3,1.64,5.26,4.72,999,1011.1,13.8,13.8,999.0,99.0,99.00
2006,10,16,20,00,307,9.9,11.4,1.39,4.76,4.42,999,1011.1,13.9,13.9,999.0,99.0,99.00
2006,10,16,21,00,305,10.7,13.0,1.57,10.81,4.64,999,1010.5,14.0,13.9,999.0,99.0,99.00
2006,10,16,22,00,300,11.0,12.8,1.76,4.76,4.93,999,1010.4,14.0,13.9,999.0,99.0,99.00
2006,10,16,23,00,306,10.8,13.1,1.85,5.00,4.87,999,1010.4,14.1,13.9,999.0,99.0,99.00
2006,10,17,00,00,303,12.1,14.8,2.01,13.79,5.19,999,1009.7,14.1,13.9,999.0,99.0,99.00
2006,10,17,01,00,309,12.0,14.0,2.00,5.56,4.97,999,1009.7,14.0,13.8,999.0,99.0,99.00
2006,10,17,02,00,311,11.8,14.5,2.05,5.88,5.04,999,1009.8,13.9,13.7,999.0,99.0,99.00
2006,10,17,03,00,312,12.2,15.0,2.27,5.88,5.18,999,1009.9,14.0,13.7,999.0,99.0,99.00
2006,10,17,04,00,315,10.8,13.9,2.26,5.88,5.26,999,1010.3,13.9,13.7,999.0,99.0,99.00
2006,10,17,05,00,315,12.8,15.9,2.29,5.88,5.39,999,1010.4,14.0,13.7,999.0,99.0,99.00
2006,10,17,06,00,318,12.2,14.5,2.49,5.88,5.63,999,1010.7,13.9,13.6,999.0,99.0,99.00
2006,10,17,07,00,316,11.6,14.6,2.37,5.88,5.51,999,1011.0,13.9,13.6,999.0,99.0,99.00
2006,10,17,08,00,315,11.4,13.6,2.46,5.88,5.59,999,1011.1,13.7,13.6,999.0,99.0,99.00
2006,10,17,09,00,318,10.8,13.0,2.47,5.88,5.68,999,1011.4,13.6,13.6,999.0,99.0,99.00
2006,10,17,10,00,316,10.9,13.6,2.35,6.25,5.54,999,1011.7,13.6,13.7,999.0,99.0,99.00
2006,10,17,11,00,322,10.6,13.4,2.51,11.43,6.07,999,1011.6,13.5,13.8,999.0,99.0,99.00
2006,10,17,12,00,319,11.7,13.6,2.41,6.25,5.78,999,1011.3,13.5,13.8,999.0,99.0,99.00
2006,10,17,13,00,325,11.7,14.2,2.45,5.88,5.61,999,1011.6,13.5,13.8,999.0,99.0,99.00
2006,10,17,14,00,319,10.8,13.0,2.50,10.81,5.80,999,1012.1,13.3,13.9,999.0,99.0,99.00
2006,10,17,15,00,319,10.2,12.3,2.53,10.81,6.05,999,1012.6,13.3,13.9,999.0,99.0,99.00
2006,10,17,16,00,327,9.7,11.6,99.00,99.00,99.00,999,1013.4,13.4,13.9,999.0,99.0,99.00
2006,10,17,17,00,327,10.1,12.0,2.42,10.81,6.12,999,1014.0,13.4,14.0,999.0,99.0,99.00
2006,10,17,18,00,322,8.7,10.4,2.47,10.00,6.52,999,1014.5,13.4,14.1,999.0,99.0,99.00
2006,10,17,19,00,317,8.6,10.4,2.44,10.81,6.18,999,1014.4,13.4,14.2,999.0,99.0,99.00
2006,10,17,20,00,322,8.4,10.1,2.55,11.43,6.53,999,1014.5,13.7,14.2,999.0,99.0,99.00
2006,10,17,21,00,324,7.4,9.0,2.88,11.43,6.89,999,1014.4,13.8,14.3,999.0,99.0,99.00
2006,10,17,22,00,315,7.4,9.4,2.77,11.43,6.83,999,1013.9,13.9,14.3,999.0,99.0,99.00
2006,10,17,23,00,316,8.7,10.3,2.93,10.81,6.80,999,1013.9,14.0,14.3,999.0,99.0,99.00
2006,10,18,00,00,319,9.3,11.7,2.73,10.81,6.54,999,1014.2,14.1,14.3,999.0,99.0,99.00
2006,10,18,01,00,316,10.5,12.1,2.95,10.81,6.54,999,1013.9,14.1,14.3,999.0,99.0,99.00
2006,10,18,02,00,315,9.9,11.7,2.69,8.33,6.16,999,1014.1,14.1,14.3,999.0,99.0,99.00
2006,10,18,03,00,323,8.7,10.2,3.00,10.00,6.77,999,1015.0,14.1,14.3,999.0,99.0,99.00
2006,10,18,04,00,326,7.7,9.8,2.88,10.00,6.73,999,1015.6,14.1,14.2,999.0,99.0,99.00
2006,10,18,05,00,318,7.2,8.2,2.54,10.00,6.65,999,1016.2,14.1,14.2,999.0,99.0,99.00
2006,10,18,06,00,327,6.3,7.4,2.80,10.81,7.09,999,1017.0,14.2,14.2,999.0,99.0,99.00
2006,10,18,07,00,323,5.3,6.4,2.59,9.09,6.91,999,1017.4,14.2,14.2,999.0,99.0,99.00
2006,10,18,08,00,311,6.2,7.7,2.52,10.81,7.17,999,1017.6,13.9,14.2,999.0,99.0,99.00
2006,10,18,09,00,324,6.9,8.1,2.36,9.09,6.94,999,1017.9,13.8,14.1,999.0,99.0,99.00
2006,10,18,10,00,337,3.7,4.7,2.35,10.81,7.14,999,1018.3,13.7,14.1,999.0,99.0,99.00
2006,10,18,11,00,342,2.6,3.6,2.15,11.43,7.13,999,1018.3,13.6,14.1,999.0,99.0,99.00
2006,10,18,12,00,302,2.8,4.0,2.30,11.43,7.53,999,1018.4,13.7,14.0,999.0,99.0,99.00
2006,10,18,13,00,320,4.5,5.4,2.16,10.81,7.11,999,1018.7,13.6,14.0,999.0,99.0,99.00
2006,10,18,14,00,342,1.8,2.5,2.16,10.81,7.08,999,1019.3,13.5,14.0,999.0,99.0,99.00
2006,10,18,15,00,312,1.4,2.2,2.03,10.81,7.03,999,1019.8,13.7,14.0,999.0,99.0,99.00
2006,10,18,16,00,319,2.6,3.6,2.00,9.09,6.62,999,1020.6,13.8,14.0,999.0,99.0,99.00
2006,10,18,17,00,354,2.0,2.6,2.12,10.81,7.10,999,1021.0,14.0,14.1,999.0,99.0,99.00
2006,10,18,18,00,182,0.4,0.9,2.18,10.81,7.02,999,1021.2,14.5,14.2,999.0,99.0,99.00
2006,10,18,19,00,279,5.4,6.4,2.18,10.00,7.00,999,1021.2,14.0,14.3,999.0,99.0,99.00
2006,10,18,20,00,303,4.6,5.7,1.91,7.69,6.66,999,1021.4,13.8,14.4,999.0,99.0,99.00
2006,10,18,21,00,296,4.3,5.1,1.93,8.33,6.62,999,1021.1,13.8,14.4,999.0,99.0,99.00
2006,10,18,22,00,301,4.6,5.4,1.82,10.00,6.76,999,1020.8,13.9,14.5,999.0,99.0,99.00
2006,10,18,23,00,314,4.8,5.7,1.71,9.09,6.71,999,1020.6,13.9,14.5,999.0,99.0,99.00
2006,10,19,00,00,323,4.3,5.1,1.64,10.00,6.72,999,1020.6,13.8,14.4,999.0,99.0,99.00
2006,10,19,01,00,304,5.6,6.9,1.74,10.00,6.78,999,1020.1,13.7,14.3,999.0,99.0,99.00
2006,10,19,02,00,317,7.1,8.5,1.91,10.00,6.70,999,1020.1,13.6,14.1,999.0,99.0,99.00
2006,10,19,03,00,315,6.8,7.9,1.78,10.00,6.30,999,1020.5,13.5,14.0,999.0,99.0,99.00
2006,10,19,04,00,308,5.4,6.4,1.75,10.00,6.35,999,1020.6,13.5,13.9,999.0,99.0,99.00
2006,10,19,05,00,312,5.3,6.4,1.78,8.33,6.18,999,1020.4,13.4,13.8,999.0,99.0,99.00
2006,10,19,06,00,321,5.0,6.2,1.94,10.00,6.38,999,1020.5,13.3,13.8,999.0,99.0,99.00
2006,10,19,07,00,331,3.2,4.2,1.70,10.00,6.21,999,1020.4,13.2,13.8,999.0,99.0,99.00
2006,10,19,08,00,305,2.3,2.9,1.89,7.69,6.58,999,1020.3,13.1,13.8,999.0,99.0,99.00
2006,10,19,09,00,285,1.3,2.1,2.18,9.09,6.95,999,1020.1,13.1,13.8,999.0,99.0,99.00
2006,10,19,10,00,317,1.9,2.8,1.91,7.69,6.73,999,1020.3,13.2,13.8,999.0,99.0,99.00
2006,10,19,11,00,318,1.9,2.5,1.97,9.09,6.82,999,1020.1,13.2,13.8,999.0,99.0,99.00
2006,10,19,12,00,297,1.9,3.1,2.02,8.33,6.88,999,1019.8,13.2,13.8,999.0,99.0,99.00
2006,10,19,13,00,344,1.8,2.4,1.89,8.33,6.74,999,1019.9,13.1,13.8,999.0,99.0,99.00
2006,10,19,14,00,71,0.5,1.3,2.05,7.69,6.99,999,1019.9,13.1,13.8,999.0,99.0,99.00
2006,10,19,15,00,328,1.9,2.9,1.82,9.09,6.65,999,1020.2,13.1,13.7,999.0,99.0,99.00
2006,10,19,16,00,320,1.9,2.7,1.84,16.00,7.39,999,1020.8,13.2,13.9,999.0,99.0,99.00
2006,10,19,17,00,60,0.8,1.5,1.85,14.81,6.72,999,1021.1,13.7,13.9,999.0,99.0,99.00
2006,10,19,18,00,98,0.4,1.3,1.89,7.69,6.82,999,1020.8,14.0,14.0,999.0,99.0,99.00
2006,10,19,19,00,233,0.9,1.5,2.04,14.81,7.19,999,1020.4,14.2,14.1,999.0,99.0,99.00
2006,10,19,20,00,272,2.8,3.5,1.89,14.81,6.85,999,1020.2,14.1,14.3,999.0,99.0,99.00
2006,10,19,21,00,303,2.9,3.8,1.76,14.81,6.77,999,1019.4,13.9,14.5,999.0,99.0,99.00
2006,10,19,22,00,316,2.8,3.6,2.01,14.81,7.22,999,1018.4,13.9,14.3,999.0,99.0,99.00
2006,10,19,23,00,309,2.7,3.9,1.64,14.81,6.70,999,1017.8,14.2,14.4,999.0,99.0,99.00
2006,10,20,00,00,308,3.9,4.8,1.53,13.79,6.96,999,1017.2,14.3,14.3,999.0,99.0,99.00
2006,10,20,01,00,287,3.8,4.6,1.61,14.81,6.94,999,1016.5,14.4,14.3,999.0,99.0,99.00
2006,10,20,02,00,298,3.6,4.6,1.51,13.79,6.65,999,1016.0,14.5,14.3,999.0,99.0,99.00
2006,10,20,03,00,321,2.9,3.7,1.70,12.90,7.03,999,1016.0,14.4,14.2,999.0,99.0,99.00
2006,10,20,04,00,324,1.0,1.6,1.62,12.90,6.77,999,1015.7,14.2,14.2,999.0,99.0,99.00
2006,10,20,05,00,340,2.1,2.5,1.83,7.69,6.42,999,1015.7,13.9,14.1,999.0,99.0,99.00
2006,10,20,06,00,307,1.3,2.0,1.87,7.69,6.23,999,1015.6,13.7,14.1,999.0,99.0,99.00
2006,10,20,07,00,320,1.7,2.5,1.95,7.69,6.47,999,1015.2,13.8,14.1,999.0,99.0,99.00
2006,10,20,08,00,16,1.9,2.4,2.00,7.69,6.65,999,1015.1,13.6,14.0,999.0,99.0,99.00
2006,10,20,09,00,15,2.1,2.7,2.07,7.69,6.66,999,1014.7,13.6,14.0,999.0,99.0,99.00
2006,10,20,10,00,354,1.6,2.2,1.90,7.69,6.46,999,1014.5,13.6,14.0,999.0,99.0,99.00
2006,10,20,12,00,317,1.0,1.4,1.74,13.79,6.33,999,1013.9,13.6,14.0,999.0,99.0,99.00
2006,10,20,13,00,309,1.4,2.2,1.52,13.79,6.60,999,1014.2,13.6,14.0,999.0,99.0,99.00
2006,10,20,14,00,320,1.5,2.0,1.48,12.90,6.49,999,1014.4,13.5,14.0,999.0,99.0,99.00
2006,10,20,15,00,337,2.7,3.4,1.51,13.79,6.44,999,1014.2,13.2,14.0,999.0,99.0,99.00
2006,10,20,16,00,325,2.8,3.5,1.53,13.79,6.68,999,1014.5,13.2,13.9,999.0,99.0,99.00
2006,10,20,17,00,304,3.7,4.5,1.52,13.79,6.35,999,1014.7,12.3,14.0,999.0,99.0,99.00
2006,10,20,18,00,300,2.4,3.1,1.56,12.90,6.55,999,1014.2,13.2,14.1,999.0,99.0,99.00
2006,10,20,19,00,299,3.8,4.8,1.77,13.79,7.02,999,1014.0,13.9,14.2,999.0,99.0,99.00
2006,10,20,20,00,292,2.9,3.8,1.65,13.79,6.88,999,1013.5,14.1,14.3,999.0,99.0,99.00
2006,10,20,21,00,290,4.0,4.9,1.72,12.90,7.14,999,1012.5,14.3,14.3,999.0,99.0,99.00
2006,10,20,22,00,307,3.6,4.2,1.77,7.69,6.97,999,1011.7,14.3,14.3,999.0,99.0,99.00
2006,10,20,23,00,300,2.9,3.6,1.86,19.05,7.22,999,1011.4,14.4,14.4,999.0,99.0,99.00
2006,10,21,00,00,288,4.0,4.8,1.80,8.33,7.17,999,1010.7,14.5,14.5,999.0,99.0,99.00
2006,10,21,01,00,283,3.6,4.6,1.89,17.39,7.61,999,1010.3,14.5,14.5,999.0,99.0,99.00
2006,10,21,02,00,289,3.4,4.3,1.80,9.09,7.17,999,1010.2,14.3,14.3,999.0,99.0,99.00
2006,10,21,03,00,262,3.7,4.4,2.09,17.39,7.82,999,1010.1,14.3,14.2,999.0,99.0,99.00
2006,10,21,04,00,282,2.8,3.6,1.95,17.39,8.04,999,1010.0,14.2,14.2,999.0,99.0,99.00
2006,10,21,05,00,280,2.1,2.9,1.94,11.43,7.71,999,1009.7,14.1,14.2,999.0,99.0,99.00
2006,10,21,06,00,285,1.3,2.1,1.97,17.39,7.62,999,1009.7,14.0,14.2,999.0,99.0,99.00
2006,10,21,07,00,282,0.7,1.3,2.00,16.00,7.87,999,1009.7,13.9,14.2,999.0,99.0,99.00
2006,10,21,08,00,310,0.4,1.2,2.24,16.00,8.16,999,1009.5,13.8,14.2,999.0,99.0,99.00
2006,10,21,09,00,217,0.9,1.6,2.08,16.00,7.75,999,1009.4,13.7,14.2,999.0,99.0,99.00
2006,10,21,10,00,177,1.2,2.0,2.37,16.00,8.69,999,1009.5,13.7,14.1,999.0,99.0,99.00
2006,10,21,11,00,156,1.1,2.0,2.21,16.00,8.07,999,1009.5,13.8,14.0,999.0,99.0,99.00
2006,10,21,12,00,159,1.3,2.0,2.34,16.00,8.35,999,1009.4,13.8,14.0,999.0,99.0,99.00
2006,10,21,13,00,113,0.4,1.7,2.39,16.00,8.90,999,1009.7,13.7,14.1,999.0,99.0,99.00
2006,10,21,14,00,124,1.3,2.4,2.34,14.81,9.10,999,1010.0,13.8,14.1,999.0,99.0,99.00
2006,10,21,15,00,145,0.7,1.7,2.36,14.81,8.54,999,1010.4,13.9,14.1,999.0,99.0,99.00
2006,10,21,16,00,78,1.5,2.3,2.35,16.00,8.76,999,1011.1,14.3,14.1,999.0,99.0,99.00
2006,10,21,17,00,81,2.0,3.1,2.30,13.79,8.51,999,1011.6,14.7,14.2,999.0,99.0,99.00
2006,10,21,18,00,101,1.9,3.1,2.72,14.81,9.07,999,1011.7,15.0,14.4,999.0,99.0,99.00
2006,10,21,19,00,104,1.2,2.1,2.62,14.81,8.61,999,1011.8,15.8,14.5,999.0,99.0,99.00
2006,10,21,20,00,160,0.7,2.6,2.46,13.79,8.32,999,1011.6,17.3,15.0,999.0,99.0,99.00
2006,10,21,21,00,234,2.0,2.6,2.25,14.81,8.29,999,1011.0,16.2,15.0,999.0,99.0,99.00
2006,10,21,22,00,284,2.1,2.9,2.39,13.79,8.67,999,1010.9,16.3,15.2,999.0,99.0,99.00
2006,10,21,23,00,306,3.2,4.3,2.33,14.81,8.69,999,1011.1,15.6,15.0,999.0,99.0,99.00
2006,10,22,00,00,321,1.8,2.8,2.50,13.79,9.43,999,1011.3,15.5,15.1,999.0,99.0,99.00
2006,10,22,01,00,17,0.6,1.3,2.20,12.90,9.20,999,1011.5,15.7,15.1,999.0,99.0,99.00
2006,10,22,02,00,109,0.2,0.7,2.15,12.90,8.89,999,1011.6,15.1,15.0,999.0,99.0,99.00
2006,10,22,03,00,71,0.7,1.6,2.40,13.79,9.01,999,1012.1,15.2,14.7,999.0,99.0,99.00
2006,10,22,04,00,71,0.7,1.4,2.41,12.90,9.16,999,1012.4,15.1,14.7,999.0,99.0,99.00
2006,10,22,05,00,18,1.2,1.7,2.32,17.39,9.05,999,1012.7,15.3,14.7,999.0,99.0,99.00
2006,10,22,06,00,86,0.4,1.2,2.22,12.90,8.91,999,1012.8,15.6,14.7,999.0,99.0,99.00
2006,10,22,07,00,146,2.5,3.7,2.29,17.39,8.89,999,1012.9,15.2,14.5,999.0,99.0,99.00
2006,10,22,08,00,134,1.8,2.7,2.27,13.79,8.89,999,1013.2,14.9,14.6,999.0,99.0,99.00
2006,10,22,09,00,152,4.5,5.7,2.11,17.39,8.74,999,1013.4,13.3,14.6,999.0,99.0,99.00
2006,10,22,10,00,144,4.5,5.8,2.01,12.90,8.85,999,1013.6,12.9,14.6,999.0,99.0,99.00
2006,10,22,11,00,151,3.7,5.2,2.20,16.00,9.00,999,1013.7,12.5,14.7,999.0,99.0,99.00
2006,10,22,12,00,149,4.3,5.8,2.09,16.00,9.05,999,1013.8,12.3,14.8,999.0,99.0,99.00
2006,10,22,13,00,154,4.1,5.4,1.83,16.00,8.34,999,1014.0,12.4,14.8,999.0,99.0,99.00
2006,10,22,14,00,143,3.2,5.1,1.78,16.00,8.51,999,1014.6,12.1,14.7,999.0,99.0,99.00
2006,10,22,15,00,120,2.0,3.6,1.94,14.81,9.18,999,1014.9,12.0,14.8,999.0,99.0,99.00
2006,10,22,16,00,151,2.2,3.8,1.78,16.00,8.52,999,1015.5,11.8,14.8,999.0,99.0,99.00
2006,10,22,17,00,179,1.3,2.4,2.02,16.00,9.05,999,1015.8,11.9,14.7,999.0,99.0,99.00
2006,10,22,18,00,213,0.7,1.8,2.07,16.00,9.24,999,1015.9,11.8,14.8,999.0,99.0,99.00
2006,10,22,19,00,233,1.4,2.5,1.83,16.00,8.57,999,1015.9,12.0,15.0,999.0,99.0,99.00
2006,10,22,20,00,229,1.0,2.5,1.98,16.00,9.22,999,1015.8,12.7,15.2,999.0,99.0,99.00
2006,10,22,21,00,273,2.2,3.3,1.77,12.12,8.62,999,1015.5,12.6,15.1,999.0,99.0,99.00
2006,10,22,22,00,286,2.4,3.3,1.78,16.00,8.83,999,1015.2,12.2,15.1,999.0,99.0,99.00
2006,10,22,23,00,294,2.6,3.9,1.83,12.12,9.36,999,1015.2,12.3,15.1,999.0,99.0,99.00
2006,10,23,00,00,313,3.2,4.8,1.63,14.81,8.50,999,1015.0,11.8,15.1,999.0,99.0,99.00
2006,10,23,01,00,305,3.4,5.1,1.72,13.79,9.15,999,1014.9,11.8,15.0,999.0,99.0,99.00
2006,10,23,03,00,317,4.1,5.2,1.73,16.00,9.50,999,1015.1,11.2,15.0,999.0,99.0,99.00
2006,10,23,04,00,310,2.9,4.1,1.73,13.79,9.12,999,1015.2,11.2,15.0,999.0,99.0,99.00
2006,10,23,05,00,301,3.0,4.7,1.62,14.81,8.89,999,1015.3,11.2,14.9,999.0,99.0,99.00
2006,10,23,06,00,294,3.2,4.2,1.48,14.81,8.15,999,1015.6,11.2,14.9,999.0,99.0,99.00
2006,10,23,07,00,295,2.6,4.0,1.82,16.00,9.12,999,1015.4,11.3,14.8,999.0,99.0,99.00
2006,10,23,08,00,307,2.7,4.1,1.62,13.79,8.61,999,1015.3,11.4,14.9,999.0,99.0,99.00
2006,10,23,09,00,306,3.8,5.5,1.62,16.00,9.07,999,1015.2,11.5,14.9,999.0,99.0,99.00
2006,10,23,10,00,309,2.6,3.7,1.53,13.79,8.72,999,1014.8,11.6,15.0,999.0,99.0,99.00
2006,10,23,11,00,321,2.2,3.5,1.61,14.81,8.72,999,1014.7,11.7,15.0,999.0,99.0,99.00
2006,10,23,12,00,318,2.5,3.5,1.60,14.81,8.24,999,1014.5,12.0,15.0,999.0,99.0,99.00
2006,10,23,13,00,324,2.7,4.1,1.74,14.81,8.72,999,1014.5,11.7,15.0,999.0,99.0,99.00
2006,10,23,14,00,298,1.7,3.2,1.81,16.00,8.33,999,1014.8,11.4,14.9,999.0,99.0,99.00
2006,10,23,15,00,273,1.9,3.1,2.04,14.81,7.64,999,1014.8,11.3,14.9,999.0,99.0,99.00
2006,10,23,16,00,303,2.2,3.8,2.16,14.81,7.76,999,1015.4,11.0,14.9,999.0,99.0,99.00
2006,10,23,17,00,319,3.1,4.3,2.04,8.33,7.53,999,1015.6,10.6,14.8,999.0,99.0,99.00
2006,10,23,18,00,348,3.0,4.3,1.97,14.81,7.60,999,1015.4,10.8,14.9,999.0,99.0,99.00
2006,10,23,19,00,328,3.3,4.5,2.17,7.69,7.49,999,1015.2,11.1,14.9,999.0,99.0,99.00
2006,10,23,20,00,318,3.9,5.4,2.23,9.09,7.55,999,1014.7,11.5,15.0,999.0,99.0,99.00
2006,10,23,21,00,305,5.9,8.1,2.30,9.09,7.45,999,1014.0,12.2,15.0,999.0,99.0,99.00
2006,10,23,22,00,314,6.8,8.6,2.62,9.09,7.63,999,1013.5,13.0,15.0,999.0,99.0,99.00
2006,10,23,23,00,314,7.3,9.4,2.75,10.81,7.80,999,1013.3,13.7,15.0,999.0,99.0,99.00
2006,10,24,00,00,314,7.3,9.1,2.99,10.00,7.84,999,1013.1,14.0,15.0,999.0,99.0,99.00
2006,10,24,01,00,311,8.0,9.7,2.98,10.81,7.71,999,1012.7,13.9,15.0,999.0,99.0,99.00
2006,10,24,02,00,309,8.8,10.7,3.45,11.43,8.03,999,1012.6,13.6,14.9,999.0,99.0,99.00
2006,10,24,03,00,310,8.6,10.4,3.06,10.81,7.64,999,1012.9,13.6,14.9,999.0,99.0,99.00
2006,10,24,04,00,309,8.6,10.6,2.99,12.12,7.10,999,1012.9,13.6,14.9,999.0,99.0,99.00
2006,10,24,05,00,312,9.1,10.7,3.19,10.00,7.42,999,1013.0,13.4,14.8,999.0,99.0,99.00
2006,10,24,06,00,311,9.5,11.0,99.00,99.00,99.00,999,1013.0,13.3,14.8,999.0,99.0,99.00
2006,10,24,07,00,313,9.9,11.7,3.30,10.00,7.27,999,1012.7,13.1,14.8,999.0,99.0,99.00
2006,10,24,08,00,310,9.1,11.8,3.51,10.00,7.30,999,1012.6,13.0,14.7,999.0,99.0,99.00
2006,10,24,09,00,313,9.8,12.2,3.30,10.81,7.06,999,1012.3,12.8,14.7,999.0,99.0,99.00
2006,10,24,10,00,310,9.1,10.8,3.23,10.81,7.05,999,1012.2,12.9,14.6,999.0,99.0,99.00
2006,10,24,11,00,316,8.4,10.4,3.59,10.81,7.72,999,1012.1,12.8,14.6,999.0,99.0,99.00
2006,10,24,12,00,308,7.3,9.3,3.42,10.81,7.76,999,1011.9,12.6,14.6,999.0,99.0,99.00
2006,10,24,13,00,309,6.9,9.7,3.48,10.81,7.76,999,1012.0,12.6,14.6,999.0,99.0,99.00
2006,10,24,14,00,319,7.4,9.7,3.67,10.81,7.86,999,1012.0,11.8,14.5,999.0,99.0,99.00
2006,10,24,15,00,326,7.6,9.9,3.14,10.81,7.68,999,1012.3,12.4,14.5,999.0,99.0,99.00
2006,10,24,16,00,314,8.1,10.0,3.19,10.81,7.68,999,1012.5,12.6,14.5,999.0,99.0,99.00
2006,10,24,17,00,322,7.7,9.5,3.24,10.81,7.50,999,1013.0,12.2,14.5,999.0,99.0,99.00
2006,10,24,18,00,323,5.3,7.2,3.24,10.81,7.56,999,1013.3,12.2,14.5,999.0,99.0,99.00
2006,10,24,19,00,324,5.3,7.4,3.24,10.00,7.78,999,1013.2,12.7,14.5,999.0,99.0,99.00
2006,10,24,20,00,321,4.7,6.0,3.44,10.00,8.01,999,1012.7,12.9,14.5,999.0,99.0,99.00
2006,10,24,21,00,312,6.2,8.0,3.47,10.00,7.98,999,1012.1,13.0,14.6,999.0,99.0,99.00
2006,10,24,22,00,322,5.2,6.6,3.37,10.81,7.98,999,1011.7,13.3,14.6,999.0,99.0,99.00
2006,10,24,23,00,334,6.6,8.2,3.36,10.00,8.00,999,1011.5,13.6,14.7,999.0,99.0,99.00
2006,10,25,00,00,335,4.9,6.1,3.48,10.81,8.05,999,1011.4,14.3,14.6,999.0,99.0,99.00
2006,10,25,01,00,325,7.7,9.4,3.64,10.00,8.17,999,1011.5,14.5,14.6,999.0,99.0,99.00
2006,10,25,02,00,325,6.5,7.8,2.83,10.00,7.10,999,1011.7,14.6,14.6,999.0,99.0,99.00
2006,10,25,03,00,336,6.8,8.0,3.08,10.81,7.20,999,1012.2,14.6,14.6,999.0,99.0,99.00
2006,10,25,04,00,331,5.3,6.5,3.44,10.00,7.52,999,1013.0,14.5,14.5,999.0,99.0,99.00
2006,10,25,05,00,332,7.7,9.3,3.27,10.00,7.38,999,1013.4,14.5,14.5,999.0,99.0,99.00
2006,10,25,06,00,339,7.1,8.9,3.56,10.00,7.48,999,1014.2,14.6,14.5,999.0,99.0,99.00
2006,10,25,07,00,343,5.5,6.7,3.38,10.00,7.53,999,1014.8,14.6,14.5,999.0,99.0,99.00
2006,10,25,08,00,331,4.6,6.9,4.01,10.00,8.10,999,1015.8,14.3,14.5,999.0,99.0,99.00
2006,10,25,09,00,335,10.1,12.3,3.81,10.00,7.36,999,1016.0,14.0,14.5,999.0,99.0,99.00
2006,10,25,10,00,327,10.7,13.3,4.45,10.00,7.85,999,1016.3,14.0,14.4,999.0,99.0,99.00
2006,10,25,11,00,333,7.2,9.2,3.88,10.81,7.60,999,1016.9,14.0,14.4,999.0,99.0,99.00
2006,10,25,12,00,331,9.8,11.8,4.04,10.00,7.72,999,1017.0,13.9,14.3,999.0,99.0,99.00
2006,10,25,13,00,327,8.7,11.7,3.66,10.00,7.53,999,1016.8,14.0,14.3,999.0,99.0,99.00
2006,10,25,14,00,327,9.3,11.9,3.60,14.81,7.95,999,1018.1,13.8,14.3,999.0,99.0,99.00
2006,10,25,15,00,343,6.8,8.3,3.45,10.00,7.56,999,1019.3,13.9,14.3,999.0,99.0,99.00
2006,10,25,16,00,331,6.4,8.2,3.97,16.00,8.49,999,1019.9,14.1,14.3,999.0,99.0,99.00
2006,10,25,17,00,322,5.6,7.0,3.66,10.00,8.69,999,1020.5,14.1,14.3,999.0,99.0,99.00
2006,10,25,18,00,317,6.9,9.2,3.76,14.81,8.70,999,1020.6,14.0,14.4,999.0,99.0,99.00
2006,10,25,19,00,317,9.0,11.5,3.82,12.90,8.44,999,1020.6,13.7,14.4,999.0,99.0,99.00
2006,10,25,20,00,320,8.7,10.4,4.01,14.81,8.30,999,1020.6,14.0,14.4,999.0,99.0,99.00
2006,10,25,21,00,314,8.2,10.7,4.33,14.81,8.50,999,1020.0,13.9,14.4,999.0,99.0,99.00
2006,10,25,22,00,326,7.6,9.5,4.07,14.81,8.27,999,1019.3,14.2,14.5,999.0,99.0,99.00
2006,10,25,23,00,316,8.4,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2006,10,26,00,00,316,9.5,12.2,4.07,13.79,8.28,999,1018.8,14.5,14.5,999.0,99.0,99.00
2006,10,26,01,00,318,8.7,11.3,4.28,13.79,8.06,999,1018.7,14.2,14.4,999.0,99.0,99.00
2006,10,26,02,00,320,8.3,10.3,3.81,10.00,7.73,999,1018.7,14.3,14.4,999.0,99.0,99.00
2006,10,26,03,00,342,6.3,8.7,3.82,13.79,8.15,999,1019.4,14.7,14.4,999.0,99.0,99.00
